Date,Open,High,Low,Close,Adj Close,Volume
2020-12-10,187.759995,191.649994,187.309998,191.240005,184.965393,21245300
2020-12-11,189.990005,191.720001,188.300003,190.300003,184.056259,30865000
2020-12-14,191.960007,193.119995,189.880005,189.929993,184.271637,32237700
2020-12-15,191.759995,194.899994,190.729996,194.679993,188.880112,26807000
2020-12-16,195.130005,195.210007,192.960007,193.979996,188.200958,25494600
2020-12-17,194.729996,196.380005,194.059998,196.289993,190.442154,23834200
2020-12-18,196.610001,197.830002,194.800003,195.339996,189.520432,37033400
2020-12-21,191.899994,195.779999,191.479996,195.240005,189.423447,30873000
2020-12-22,195.990005,197.720001,195.389999,197.460007,191.577301,21919700
2020-12-23,198.570007,199.649994,197.899994,199.139999,193.207230,18392000
2020-12-24,199.929993,199.940002,198.059998,199.009995,193.081100,8904900
2020-12-28,201.160004,201.179993,198.130005,198.270004,192.363159,27168400
2020-12-29,198.639999,199.000000,193.440002,194.429993,188.637558,33901300
2020-12-30,195.050003,197.479996,195.029999,196.410004,190.558548,20595700
2020-12-31,196.619995,196.839996,194.619995,196.059998,190.218964,24747700
2021-01-04,197.539993,197.889999,190.940002,193.500000,187.735275,33664200
2021-01-05,193.089996,197.619995,193.070007,196.490005,190.636200,27442900
2021-01-06,199.479996,206.779999,199.160004,204.529999,198.436646,52952200
2021-01-07,205.710007,208.520004,205.699997,208.169998,201.968216,24031400
2021-01-08,209.320007,209.770004,204.660004,207.720001,201.531647,29017000
2021-01-11,205.089996,208.119995,204.830002,207.539993,201.356964,20945100
2021-01-12,208.520004,211.389999,208.490005,211.259995,204.966141,24892200
2021-01-13,211.429993,211.729996,209.190002,209.750000,203.501144,22782200
2021-01-14,211.240005,215.000000,211.130005,213.940002,207.566345,33913700
2021-01-15,210.809998,213.960007,208.259995,210.750000,204.471375,41043500
2021-01-19,213.339996,213.610001,211.720001,213.449997,207.090927,19744300
2021-01-20,214.360001,215.979996,213.070007,214.389999,208.002899,25474200
2021-01-21,214.970001,215.160004,211.949997,212.529999,206.198303,21180500
2021-01-22,210.490005,215.330002,209.550003,215.000000,208.594742,24800200
2021-01-25,214.929993,217.910004,211.600006,214.789993,208.390991,33985000
2021-01-26,216.300003,216.690002,212.770004,213.300003,206.945404,23969800
2021-01-27,209.500000,212.990005,207.289993,209.389999,203.151871,45830300
2021-01-28,210.839996,212.369995,207.630005,208.720001,202.501831,32202500
2021-01-29,209.729996,210.990005,204.839996,205.559998,199.435989,40591900
2021-02-01,208.169998,211.570007,205.759995,210.610001,204.335510,26375100
2021-02-02,213.149994,214.050003,210.889999,213.610001,207.246155,22773100
2021-02-03,213.699997,214.740005,211.589996,214.250000,207.867081,23923200
2021-02-04,215.089996,218.830002,215.080002,218.619995,212.106903,25400800
2021-02-05,220.940002,221.839996,218.770004,221.649994,215.046616,23338800
2021-02-08,223.789993,227.330002,223.399994,227.309998,220.538010,20831500
2021-02-09,227.130005,229.619995,226.309998,228.380005,221.576157,19510900
2021-02-10,229.919998,230.320007,224.949997,226.880005,220.120834,27955400
2021-02-11,228.139999,229.000000,223.419998,226.619995,219.868561,25847600
2021-02-12,225.929993,227.740005,224.639999,227.259995,220.489502,17440200
2021-02-16,229.470001,229.630005,224.789993,225.830002,219.102097,22999500
2021-02-17,223.610001,224.740005,220.960007,224.059998,217.384842,25042300
2021-02-18,222.339996,222.899994,219.389999,220.589996,214.018188,24501500
2021-02-19,222.460007,226.300003,222.169998,225.190002,218.481155,31238200
2021-02-22,223.509995,226.389999,222.979996,223.729996,217.064636,23272100
2021-02-23,220.960007,222.979996,215.559998,221.759995,215.153336,38646800
2021-02-24,222.619995,227.449997,221.710007,227.000000,220.237244,27584900
2021-02-25,226.789993,227.589996,218.009995,218.610001,212.097198,49961400
2021-02-26,219.520004,222.229996,214.809998,218.309998,211.806107,47734200
2021-03-01,223.479996,226.710007,222.940002,226.070007,219.334976,26161000
2021-03-02,225.789993,225.960007,221.550003,221.720001,215.114563,26895400
2021-03-03,222.419998,224.259995,219.210007,219.320007,212.786041,33407600
2021-03-04,218.509995,220.690002,209.429993,213.190002,206.838669,59126500
2021-03-05,216.889999,218.149994,207.210007,217.710007,211.223999,53204300
2021-03-08,219.360001,222.270004,217.669998,218.740005,212.223297,40619700
2021-03-09,222.410004,224.990005,220.919998,223.339996,216.686264,32247300
2021-03-10,225.600006,228.970001,225.199997,227.220001,220.450699,36812000
2021-03-11,229.550003,232.279999,228.789993,232.220001,225.301743,25256700
2021-03-12,231.990005,234.149994,231.369995,233.589996,226.630890,23732200
2021-03-15,233.339996,234.529999,231.910004,234.419998,227.436188,21497400
2021-03-16,234.020004,234.089996,229.119995,230.500000,223.632950,24675000
2021-03-17,228.970001,232.820007,227.360001,232.309998,225.389053,29422600
2021-03-18,230.800003,232.929993,224.610001,225.240005,218.529648,35637200
2021-03-19,224.570007,228.600006,222.949997,226.940002,220.179031,40855600
2021-03-22,227.679993,228.100006,224.100006,225.229996,218.519958,26128400
2021-03-23,223.160004,223.860001,216.029999,217.059998,210.593369,43660700
2021-03-24,219.860001,221.330002,212.039993,212.039993,205.722931,47270200
2021-03-25,209.339996,217.520004,208.029999,216.660004,210.600571,59244600
2021-03-26,218.960007,220.679993,215.960007,220.610001,214.440109,34452600
2021-03-29,219.009995,220.929993,214.080002,214.399994,208.403778,38078800
2021-03-30,214.389999,218.679993,213.139999,218.009995,211.912842,36205400
2021-03-31,219.169998,222.399994,219.119995,220.940002,214.760880,34800100
2021-04-01,222.399994,223.899994,222.020004,223.740005,217.482574,29799200
2021-04-05,226.399994,226.539993,223.570007,224.970001,218.678192,27826600
2021-04-06,225.000000,226.690002,223.839996,224.309998,218.036621,24907800
2021-04-07,224.229996,224.369995,219.940002,220.690002,214.517899,26233700
2021-04-08,221.839996,222.820007,219.389999,222.559998,216.335556,23989400
2021-04-09,222.490005,223.089996,221.240005,222.589996,216.364746,23267400
2021-04-12,222.720001,222.929993,220.399994,221.720001,215.519089,20533900
2021-04-13,221.479996,222.570007,218.830002,221.139999,214.955307,24608400
2021-04-14,221.869995,226.000000,221.800003,223.320007,217.074310,27362000
2021-04-15,225.089996,225.119995,222.259995,224.289993,218.017181,20587300
2021-04-16,225.399994,225.679993,223.009995,224.649994,218.367142,23943000
2021-04-19,223.710007,224.660004,219.940002,221.729996,215.528793,25285900
2021-04-20,220.770004,221.619995,215.240005,217.190002,211.115753,35570800
2021-04-21,217.020004,222.619995,215.500000,222.500000,216.277252,31147800
2021-04-22,223.259995,225.330002,220.779999,221.580002,215.382980,31943700
2021-04-23,222.820007,226.649994,222.020004,225.759995,219.446091,27999500
2021-04-26,227.000000,228.690002,226.750000,228.110001,221.730362,19069200
2021-04-27,228.710007,229.389999,227.509995,228.449997,222.060867,19648100
2021-04-28,228.080002,229.490005,227.100006,228.839996,222.439957,16222700
2021-04-29,230.850006,230.949997,225.789993,227.990005,221.613724,25500300
2021-04-30,225.720001,227.800003,224.139999,224.889999,218.600418,27006000
2021-05-03,227.210007,227.410004,224.919998,225.990005,219.669662,18693400
2021-05-04,224.600006,226.139999,220.960007,223.289993,217.045151,26892700
2021-05-05,224.279999,224.539993,221.360001,222.399994,216.180038,25139500
2021-05-06,222.649994,222.809998,218.639999,222.589996,216.364746,27647300
2021-05-07,222.660004,225.929993,222.160004,225.389999,219.086411,26172700
2021-05-10,225.229996,225.669998,219.589996,219.660004,213.516693,28109100
2021-05-11,214.919998,220.389999,214.419998,218.960007,212.836288,39519500
2021-05-12,217.100006,218.770004,211.539993,211.850006,205.925110,42113400
2021-05-13,213.309998,217.440002,211.800003,215.750000,209.716049,37739900
2021-05-14,217.940002,221.410004,215.679993,221.020004,214.838654,25070400
2021-05-17,219.779999,221.389999,217.899994,221.320007,215.130249,20048500
2021-05-18,221.389999,223.240005,219.470001,219.639999,213.497238,24564500
2021-05-19,216.029999,218.160004,214.050003,217.949997,211.854523,31202800
2021-05-20,218.270004,219.869995,216.330002,219.399994,213.263962,24932800
2021-05-21,221.330002,222.369995,219.350006,219.970001,213.818039,24213700
2021-05-24,221.179993,222.449997,220.000000,221.399994,215.208008,18324200
2021-05-25,222.229996,223.710007,219.190002,219.259995,213.127853,20514900
2021-05-26,220.130005,223.690002,220.119995,223.350006,217.103485,20388200
2021-05-27,225.039993,226.360001,224.179993,225.649994,219.339157,21225700
2021-05-28,227.080002,227.179993,225.050003,225.500000,219.193359,20668400
2021-06-01,227.460007,228.559998,225.960007,228.059998,221.681747,23081500
2021-06-02,228.910004,228.919998,226.830002,228.330002,221.944199,18927500
2021-06-03,226.820007,227.619995,224.039993,226.419998,220.087631,24811500
2021-06-04,227.559998,228.059998,226.210007,227.399994,221.040207,19395800
2021-06-07,227.889999,230.779999,227.250000,230.449997,224.004898,24049900
2021-06-08,231.210007,233.479996,229.979996,232.889999,226.376678,27770300
2021-06-09,233.539993,233.639999,230.979996,231.339996,224.869995,18700600
2021-06-10,231.679993,232.179993,228.710007,229.279999,223.202423,29069000
2021-06-11,230.300003,231.800003,230.070007,231.699997,225.558304,16707200
2021-06-14,232.309998,233.350006,230.139999,231.020004,224.896317,19182800
2021-06-15,231.119995,231.470001,228.479996,230.360001,224.253799,17039900
2021-06-16,229.699997,230.679993,227.639999,229.869995,223.776779,24527000
2021-06-17,229.240005,230.199997,224.520004,227.289993,221.265167,48292500
2021-06-18,223.699997,225.740005,221.130005,222.130005,216.241974,54023700
2021-06-21,224.050003,227.500000,223.279999,226.880005,220.866043,26736400
2021-06-22,226.270004,228.410004,224.720001,227.910004,221.868744,21188500
2021-06-23,227.990005,229.960007,227.990005,228.660004,222.598862,22387500
2021-06-24,230.119995,231.910004,228.720001,231.889999,225.743256,21732500
2021-06-25,232.289993,233.410004,231.750000,232.279999,226.122894,27619000
2021-06-28,232.240005,232.589996,228.770004,230.440002,224.331680,25006000
2021-06-29,231.229996,231.729996,228.770004,229.339996,223.260834,18844300
2021-06-30,228.649994,230.320007,227.759995,229.369995,223.290024,26039000
2021-07-01,230.809998,231.850006,229.710007,231.389999,225.256485,18089100
2021-07-02,232.000000,232.080002,228.559998,229.190002,223.114822,21029700
2021-07-06,229.360001,229.460007,223.869995,225.860001,219.873093,27771300
2021-07-07,225.539993,226.669998,221.800003,223.759995,217.828735,28521500
2021-07-08,219.309998,224.080002,217.850006,221.699997,215.823349,42297900
2021-07-09,224.160004,226.449997,223.339996,226.380005,220.379288,23976400
2021-07-12,225.559998,226.889999,224.550003,226.570007,220.564285,16831000
2021-07-13,225.229996,225.740005,222.220001,222.300003,216.407471,25357500
2021-07-14,223.710007,224.360001,218.550003,218.869995,213.068375,30594100
2021-07-15,217.830002,219.059998,214.940002,217.630005,211.861252,45477000
2021-07-16,219.830002,219.880005,214.470001,214.949997,209.252289,36620200
2021-07-19,210.630005,214.449997,209.050003,211.729996,206.117630,58571000
2021-07-20,212.199997,219.270004,211.259995,218.300003,212.513474,40794600
2021-07-21,219.449997,222.220001,219.360001,222.059998,216.173813,28278700
2021-07-22,221.470001,221.929993,217.580002,218.529999,212.737381,32879000
2021-07-23,219.869995,219.949997,216.910004,219.550003,213.730347,23660300
2021-07-26,220.389999,222.050003,219.149994,220.190002,214.353363,22194200
2021-07-27,219.009995,219.080002,215.380005,217.619995,211.851501,35063600
2021-07-28,219.000000,222.589996,217.399994,220.820007,214.966705,33043700
2021-07-29,222.789993,224.440002,222.139999,222.520004,216.621613,22634800
2021-07-30,221.649994,224.050003,220.279999,221.050003,215.190582,28473000
2021-08-02,222.470001,224.550003,219.639999,219.949997,214.119736,24192600
2021-08-03,220.619995,221.119995,217.100006,220.860001,215.005646,27798600
2021-08-04,219.100006,221.199997,217.889999,218.110001,212.328506,25588500
2021-08-05,219.089996,222.440002,218.679993,222.029999,216.144623,23915200
2021-08-06,223.750000,225.210007,222.139999,223.389999,217.468552,24429200
2021-08-09,222.919998,223.190002,221.210007,222.160004,216.271149,17225600
2021-08-10,222.639999,223.220001,221.190002,222.600006,216.699509,22681600
2021-08-11,223.020004,223.729996,220.470001,223.690002,217.760605,25691300
2021-08-12,223.759995,223.839996,221.710007,223.160004,217.244644,23269500
2021-08-13,222.979996,223.300003,220.699997,221.130005,215.268478,20813700
2021-08-16,219.770004,220.259995,217.649994,219.070007,213.263077,24074400
2021-08-17,216.660004,217.440002,213.750000,216.399994,210.663834,35161500
2021-08-18,216.100006,218.039993,214.369995,214.509995,208.823929,29102300
2021-08-19,212.429993,214.070007,210.679993,211.940002,206.322083,38119900
2021-08-20,212.100006,216.020004,211.419998,215.520004,209.807190,31759500
2021-08-23,217.479996,219.940002,217.440002,219.619995,213.798492,25778800
2021-08-24,220.320007,221.919998,219.690002,221.779999,215.901245,18677900
2021-08-25,221.770004,223.970001,220.850006,222.559998,216.660522,21548000
2021-08-26,222.139999,223.160004,219.740005,220.199997,214.363098,22380300
2021-08-27,220.649994,227.029999,220.570007,226.410004,220.408508,33998500
2021-08-30,227.250000,227.350006,224.979996,225.479996,219.503159,20733300
2021-08-31,225.240005,226.610001,224.330002,225.919998,219.931503,20839800
2021-09-01,226.830002,228.240005,224.869995,227.440002,221.411209,20451500
2021-09-02,228.330002,229.839996,227.600006,229.020004,222.949326,22810100
2021-09-03,228.250000,228.970001,227.190002,227.960007,221.917435,18213100
2021-09-07,227.720001,229.000000,226.250000,226.389999,220.389053,19153400
2021-09-08,225.610001,225.970001,222.630005,223.919998,217.984497,25241500
2021-09-09,223.539993,226.289993,222.960007,223.809998,217.877426,27180500
2021-09-10,225.160004,225.289993,221.520004,221.619995,215.745468,24366100
2021-09-13,223.210007,223.380005,220.250000,222.880005,216.972076,34693100
2021-09-14,223.750000,223.770004,219.070007,220.039993,214.207367,30312600
2021-09-15,220.020004,222.740005,219.460007,222.029999,216.144623,27572000
2021-09-16,222.259995,223.339996,220.259995,222.190002,216.300369,22369000
2021-09-17,221.619995,223.029999,220.639999,222.479996,216.582672,39957600
2021-09-20,217.449997,218.990005,214.220001,217.190002,211.432907,44958500
2021-09-21,218.770004,219.289993,215.820007,217.520004,211.754150,26711200
2021-09-22,218.880005,222.550003,218.869995,220.899994,215.044540,32100300
2021-09-23,222.179993,225.649994,221.559998,224.809998,218.850922,31057800
2021-09-24,223.020004,224.360001,221.839996,223.050003,217.795395,28866000
2021-09-27,223.619995,227.679993,223.529999,226.440002,221.105515,29743200
2021-09-28,225.410004,225.600006,220.850006,221.289993,216.076828,39938200
2021-09-29,222.270004,222.660004,220.169998,220.820007,215.617950,23628900
2021-09-30,222.119995,222.610001,218.600006,218.750000,213.596710,33153600
2021-10-01,219.949997,223.500000,217.740005,222.279999,217.043533,32647000
2021-10-04,222.139999,222.320007,218.929993,220.259995,215.071121,32580200
2021-10-05,220.960007,223.059998,219.880005,221.020004,215.813217,20407600
2021-10-06,218.759995,220.199997,216.759995,219.869995,214.690292,32893300
2021-10-07,221.529999,224.949997,221.369995,223.259995,218.000427,24289300
2021-10-08,223.389999,224.110001,221.500000,221.580002,216.360016,17989600
2021-10-11,221.830002,223.550003,220.250000,220.309998,215.119934,15929800
2021-10-12,220.850006,222.470001,220.360001,221.520004,216.301437,18800600
2021-10-13,221.889999,222.699997,219.830002,222.570007,217.326675,19676200
2021-10-14,224.750000,226.000000,224.320007,225.869995,220.548965,18160000
